"","Date","Competition","Rival","HomeScore","AwayScore","Ground","DerryHome","DerryWin","District"
"1",1987-08-23,"LC Group C","Finn HarpsHarps","2","1","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"2",1987-08-30,"LC Group C","Fanad UnitedFAN","2","3","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"3",1987-08-31,"LC Group C","Sligo RoversSligo","2","0","The Showgrounds",0,0,"Other"
"4",1987-09-13,"Prem","Bray WanderersBray","0","0","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"5",1987-09-20,"Prem","WaterfordWaterford","1","3","Regional Sports Centre",0,1,"Other"
"6",1987-09-27,"Prem","Cork CityCork","7","2","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"7",1987-10-04,"Prem","Galway United (ex)Galway United","1","3","Terryland Park",0,1,"Other"
"8",1987-10-11,"Prem","Limerick CityLimerick City","5","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"9",1987-10-18,"Prem","St. Patrick's AthleticSt. Pats","0","3","Richmond Park",0,1,"Other"
"10",1987-10-25,"Prem","ShelbourneShels","0","0","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"11",1987-10-26,"Prem","Shamrock RoversShamrock R","1","2","Tallaght Stadium",0,1,"Other"
"12",1987-11-01,"Prem","BohemiansBohs","3","2","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"13",1987-11-08,"Prem","DundalkDundalk","0","2","Oriel Park",0,1,"Other"
"14",1987-11-15,"Prem","Sligo RoversSligo","3","0","The Showgrounds",0,0,"Other"
"15",1987-11-22,"Prem","Sligo RoversSligo","4","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"16",1987-11-29,"Prem","Bray WanderersBray","6","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"17",1987-12-06,"Prem","WaterfordWaterford","1","2","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"18",1987-12-13,"Prem","Cork CityCork","0","1","Turners Cross",0,1,"Other"
"19",1987-12-20,"Prem","Galway United (ex)Galway United","3","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"20",1987-12-27,"Prem","Limerick CityLimerick City","2","2","No Ground",0,0,"Other"
"21",1987-12-28,"Prem","St. Patrick's AthleticSt. Pats","0","3","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"22",1988-01-03,"Prem","BohemiansBohs","1","3","Dalymount Park",0,1,"Other"
"23",1988-01-10,"Prem","DundalkDundalk","3","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"24",1988-01-17,"Prem","ShelbourneShels","1","0","Tolka Park",0,0,"Other"
"25",1988-01-24,"Prem","Shamrock RoversShamrock R","0","1","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"26",1988-01-31,"Prem","Bray WanderersBray","1","0","Carlisle Grounds",0,0,"Other"
"27",1988-02-07,"Prem","WaterfordWaterford","0","0","Regional Sports Centre",0,0,"Other"
"28",1988-02-14,"FAI CUP R4","St Joseph'sSt Joseph's","6","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"29",1988-02-21,"Prem","Cork CityCork","0","1","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"30",1988-02-28,"Prem","Galway United (ex)Galway United","1","1","Terryland Park",0,0,"Other"
"31",1988-03-06,"FAI CUP R5","BohemiansBohs","0","0","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"32",1988-03-10,"FAI CUP R5","BohemiansBohs","4","1","Dalymount Park",0,0,"Other"
"33",1988-03-13,"Prem","Limerick CityLimerick City","3","2","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"34",1988-03-17,"Prem","St. Patrick's AthleticSt. Pats","0","1","Richmond Park",0,1,"Other"
"35",1988-03-20,"Prem","ShelbourneShels","0","3","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"36",1988-03-27,"FAI CUP QF","Home FarmHFM","3","0","Tolka Park",0,0,"Other"
"37",1988-04-02,"Prem","BohemiansBohs","0","1","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"38",1988-04-04,"Prem","DundalkDundalk","2","3","Oriel Park",0,1,"Other"
"39",1988-04-06,"Prem","Shamrock RoversShamrock R","3","1","Tallaght Stadium",0,0,"Other"
"40",1988-04-10,"FAI CUP SF","Longford TownLongford","2","0","Abbeycartron",0,0,"Other"
"41",1988-04-17,"FAI CUP SF","Longford TownLongford","4","2","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"42",1988-04-24,"Prem","Sligo RoversSligo","7","2","The Showgrounds",0,0,"Other"
"43",1988-05-01,"FAI CUP F","DundalkDundalk","0","1","Dalymount Park",0,1,"Other"
"44",1988-08-14,"LC Group 3","Finn HarpsHarps","0","0","Finn Park",0,0,"Other"
"45",1988-08-18,"LC Group 3","Fanad UnitedFAN","1","1","Tragh-a-Lough",0,0,"Other"
"46",1988-08-21,"LC Group 3","Sligo RoversSligo","4","2","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"47",1988-08-28,"LC QF","Athlone TownAthlone","0","0","Athlone Town Stadium",0,0,"Other"
"48",1988-09-04,"Prem","DundalkDundalk","1","1","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"49",1988-09-07,"ECWC R1","Cardiff CityCARD","0","0","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"50",1988-09-11,"Prem","BohemiansBohs","2","0","Dalymount Park",0,0,"Other"
"51",1988-09-18,"Prem","LimerickLimerick","1","1","Markets Field",0,0,"Other"
"52",1988-09-21,"LC SF","St. Patrick's AthleticSt. Pats","4","2","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"53",1988-09-25,"Prem","St. Patrick's AthleticSt. Pats","1","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"54",1988-10-02,"Prem","Cork CityCork","1","0","Turners Cross",0,0,"Other"
"55",1988-10-05,"ECWC R1","Cardiff CityCARD","0","4","Cardiff City Stadium",0,1,"Other"
"56",1988-10-09,"Prem","Galway UnitedGalway","5","1","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"57",1988-10-13,"LC Final","DundalkDundalk","4","0","Oriel Park",0,0,"Other"
"58",1988-10-16,"Prem","Athlone TownAthlone","0","1","Athlone Town Stadium",0,1,"Other"
"59",1988-10-23,"Prem","WaterfordWaterford","2","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"60",1988-10-30,"Prem","ShelbourneShels","5","0","Tolka Park",0,0,"Other"
"61",1988-10-31,"Prem","Shamrock RoversShamrock R","1","1","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"62",1988-11-06,"Prem","Cobh RamblersCobh","5","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"63",1988-11-13,"Prem","Cobh RamblersCobh","5","2","St. Colman's Park",0,0,"Other"
"64",1988-11-20,"Prem","DundalkDundalk","1","1","Oriel Park",0,0,"Other"
"65",1988-11-27,"Prem","BohemiansBohs","3","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"66",1988-12-04,"Prem","LimerickLimerick","1","1","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"67",1988-12-11,"Prem","St. Patrick's AthleticSt. Pats","0","1","Richmond Park",0,1,"Other"
"68",1988-12-18,"Prem","Cork CityCork","4","2","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"69",1988-12-26,"Prem","Galway UnitedGalway","3","0","Eamonn Deacy Park",0,0,"Other"
"70",1988-12-28,"Prem","Athlone TownAthlone","3","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"71",1989-01-04,"First","Longford TownLongford","5","1","Bishopsgate",0,0,"Other"
"72",1989-01-11,"First","EMFAemfa","2","0","Buckley Park",0,0,"Other"
"73",1989-01-18,"First","Monaghan UnitedMonaghan","3","1","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"74",1989-01-25,"First","ShelbourneShels","2","1","Tolka Park",0,0,"Other"
"75",1989-02-01,"FAI CUP R4","ShelbourneShels","2","2","Harold's Cross",0,0,"Other"
"76",1989-02-08,"First","Drogheda UnitedDrogheda","3","1","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"77",1989-02-12,"FAI CUP R4","ShelbourneShels","4","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"78",1989-02-15,"First","Newcastlewestnewutd","5","1","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"79",1989-02-22,"First","Finn HarpsHarps","4","1","Finn Park",0,0,"Other"
"80",1989-03-01,"FAI CUP R5","Cork CityCork","3","1","Turners Cross",0,0,"Other"
"81",1989-03-15,"FAI CUP QF","BohemiansBohs","1","2","Dalymount Park",0,1,"Other"
"82",1989-08-23,"LC Group C","Finn HarpsHarps","2","1","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"83",1989-08-30,"LC Group C","Fanad UnitedFAN","2","3","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"84",1989-08-31,"LC Group C","Sligo RoversSligo","2","0","The Showgrounds",0,0,"Other"
"85",1989-09-13,"Prem","Bray WanderersBray","0","0","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"86",1989-09-20,"Prem","WaterfordWaterford","1","3","Regional Sports Centre",0,1,"Other"
"87",1989-09-27,"Prem","Cork CityCork","7","2","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"88",1989-10-04,"Prem","Galway United (ex)Galway United","1","3","Terryland Park",0,1,"Other"
"89",1989-10-11,"Prem","Limerick CityLimerick City","5","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"90",1989-10-18,"Prem","St. Patrick's AthleticSt. Pats","0","3","Richmond Park",0,1,"Other"
"91",1989-10-25,"Prem","ShelbourneShels","0","0","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"92",1989-10-26,"Prem","Shamrock RoversShamrock R","1","2","Tallaght Stadium",0,1,"Other"
"93",1989-11-01,"Prem","BohemiansBohs","3","2","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"94",1989-11-08,"Prem","DundalkDundalk","0","2","Oriel Park",0,1,"Other"
"95",1989-11-15,"Prem","Sligo RoversSligo","3","0","The Showgrounds",0,0,"Other"
"96",1989-11-22,"Prem","Sligo RoversSligo","4","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"97",1989-11-29,"Prem","Bray WanderersBray","6","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"98",1989-12-06,"Prem","WaterfordWaterford","1","2","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"99",1989-12-13,"Prem","Cork CityCork","0","1","Turners Cross",0,1,"Other"
"100",1989-12-20,"Prem","Galway United (ex)Galway United","3","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"101",1989-12-27,"Prem","Limerick CityLimerick City","2","2","No Ground",0,0,"Other"
"102",1989-12-28,"Prem","St. Patrick's AthleticSt. Pats","0","3","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"103",1990-01-07,"Prem","St. Patrick's AthleticSt. Pats","0","1","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"104",1990-01-14,"Prem","Drogheda UnitedDrogheda","0","2","United Park",0,1,"Other"
"105",1990-01-21,"Prem","BohemiansBohs","1","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"106",1990-01-28,"Prem","Athlone TownAthlone","1","0","Athlone Town Stadium",0,0,"Other"
"107",1990-01-31,"Prem","DundalkDundalk","0","0","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"108",1990-02-04,"Prem","ShelbourneShels","1","1","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"109",1990-02-11,"Prem","DundalkDundalk","3","1","Oriel Park",0,0,"Other"
"110",1990-02-18,"Prem","Shamrock RoversShamrock R","1","1","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"111",1990-02-25,"Prem","Cork CityCork","0","2","Turners Cross",0,1,"Other"
"112",1990-03-04,"Prem","Galway UnitedGalway","3","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"113",1990-03-11,"FAI CUP R1","Longford TownLongford","1","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"114",1990-03-18,"Prem","UCDUCD","3","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"115",1990-03-25,"FAI CUP R2","UCDUCD","2","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"116",1990-04-01,"Prem","St. Patrick's AthleticSt. Pats","1","1","Richmond Park",0,0,"Other"
"117",1990-04-08,"FAI CUP QF","St. Patrick's AthleticSt. Pats","1","1","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"118",1990-04-11,"FAI CUP QF","St. Patrick's AthleticSt. Pats","1","1","Harold's Cross",0,0,"Other"
"119",1990-04-15,"Prem","Drogheda UnitedDrogheda","2","2","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"120",1990-04-16,"Prem","BohemiansBohs","0","0","Dalymount Park",0,0,"Other"
"121",1990-04-22,"FAI CUP SF","Bray WanderersBray","1","2","Carlisle Grounds",0,1,"Other"
"122",1990-04-29,"Prem","LimerickLimerick","7","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"123",1990-09-02,"Prem","BohemiansBohs","1","1","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"124",1990-09-09,"Prem","Sligo RoversSligo","0","0","The Showgrounds",0,0,"Other"
"125",1990-09-16,"Prem","St. Patrick's AthleticSt. Pats","0","1","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"126",1990-09-23,"Prem","WaterfordWaterford","2","0","Regional Sports Centre",0,0,"Other"
"127",1990-09-29,"Prem","Galway United (ex)Galway United","1","3","Terryland Park",0,1,"Other"
"128",1990-10-07,"Prem","Cork CityCork","0","0","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"129",1990-10-14,"Prem","Shamrock RoversShamrock R","1","1","Tallaght Stadium",0,0,"Other"
"130",1990-10-21,"Prem","DundalkDundalk","0","1","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"131",1990-10-26,"Prem","ShelbourneShels","0","1","Tolka Park",0,1,"Other"
"132",1990-11-03,"Prem","Athlone TownAthlone","5","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"133",1990-11-11,"Prem","Limerick CityLimerick City","4","0","No Ground",0,0,"Other"
"134",1990-11-18,"Prem","Limerick CityLimerick City","1","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"135",1990-11-25,"Prem","BohemiansBohs","0","0","Dalymount Park",0,0,"Other"
"136",1990-12-01,"Prem","Sligo RoversSligo","1","1","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"137",1990-12-09,"Prem","St. Patrick's AthleticSt. Pats","0","1","Richmond Park",0,1,"Other"
"138",1990-12-16,"Prem","WaterfordWaterford","6","2","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"139",1990-12-26,"Prem","Galway United (ex)Galway United","6","1","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"140",1991-01-01,"Prem","Cork CityCork","1","1","Turners Cross",0,0,"Other"
"141",1991-01-06,"Prem","Shamrock RoversShamrock R","0","0","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"142",1991-01-13,"Prem","DundalkDundalk","0","1","Oriel Park",0,1,"Other"
"143",1991-01-20,"Prem","ShelbourneShels","2","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"144",1991-01-27,"Prem","Athlone TownAthlone","4","1","Athlone Town Stadium",0,0,"Other"
"145",1991-02-03,"Prem","BohemiansBohs","2","1","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"146",1991-02-10,"Prem","Sligo RoversSligo","0","0","The Showgrounds",0,0,"Other"
"147",1991-02-17,"Prem","St. Patrick's AthleticSt. Pats","1","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"148",1991-02-24,"Prem","WaterfordWaterford","4","1","Regional Sports Centre",0,0,"Other"
"149",1991-03-03,"Prem","Galway United (ex)Galway United","1","2","Terryland Park",0,1,"Other"
