"","Date","Competition","Rival","HomeScore","AwayScore","Ground","DerryHome","DerryWin","District"
"150",1991-03-17,"Prem","Cork CityCork","1","3","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"151",1991-03-31,"Prem","Shamrock RoversShamrock R","5","2","Tallaght Stadium",0,0,"Other"
"152",1991-04-01,"Prem","DundalkDundalk","0","1","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"153",1991-04-05,"Prem","ShelbourneShels","0","1","Tolka Park",0,1,"Other"
"154",1991-04-13,"Prem","Athlone TownAthlone","0","1","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"155",1991-04-21,"Prem","Limerick CityLimerick City","2","0","No Ground",0,0,"Other"
"156",1991-09-01,"Prem","BohemiansBohs","1","0","Dalymount Park",0,0,"Other"
"157",1991-09-08,"Prem","Cork CityCork","2","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"158",1991-09-14,"Prem","Drogheda UnitedDrogheda","2","0","United Park",0,0,"Other"
"159",1991-09-22,"Prem","Athlone TownAthlone","2","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"160",1991-09-29,"Prem","St. Patrick's AthleticSt. Pats","1","0","Richmond Park",0,0,"Other"
"161",1991-10-06,"Prem","Bray WanderersBray","2","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"162",1991-10-13,"Prem","ShelbourneShels","0","1","Tolka Park",0,1,"Other"
"163",1991-10-20,"Prem","Sligo RoversSligo","0","0","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"164",1991-10-26,"Prem","Galway United (ex)Galway United","2","0","Terryland Park",0,0,"Other"
"165",1991-10-27,"Prem","DundalkDundalk","0","0","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"166",1991-11-03,"Prem","Shamrock RoversShamrock R","0","0","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"167",1991-11-10,"Prem","Shamrock RoversShamrock R","1","0","Tallaght Stadium",0,0,"Other"
"168",1991-11-17,"Prem","BohemiansBohs","0","1","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"169",1991-11-24,"Prem","Cork CityCork","0","0","Turners Cross",0,0,"Other"
"170",1991-12-01,"Prem","Drogheda UnitedDrogheda","7","1","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"171",1991-12-08,"Prem","Athlone TownAthlone","1","0","Athlone Town Stadium",0,0,"Other"
"172",1991-12-15,"Prem","St. Patrick's AthleticSt. Pats","1","1","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"173",1991-12-22,"Prem","Bray WanderersBray","3","0","Carlisle Grounds",0,0,"Other"
"174",1991-12-28,"Prem","ShelbourneShels","3","2","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"175",1992-01-05,"Prem","Sligo RoversSligo","2","2","The Showgrounds",0,0,"Other"
"176",1992-01-12,"Prem","DundalkDundalk","1","1","Oriel Park",0,0,"Other"
"177",1992-01-19,"Prem","Galway United (ex)Galway United","1","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"178",1992-01-26,"Prem","BohemiansBohs","2","1","Dalymount Park",0,0,"Other"
"179",1992-02-02,"Prem","Cork CityCork","0","1","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"180",1992-02-09,"Prem","Drogheda UnitedDrogheda","0","1","United Park",0,1,"Other"
"181",1992-02-23,"Prem","Athlone TownAthlone","2","2","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"182",1992-03-01,"Prem","St. Patrick's AthleticSt. Pats","1","2","Richmond Park",0,1,"Other"
"183",1992-03-15,"Prem","Bray WanderersBray","0","0","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"184",1992-03-17,"Prem","ShelbourneShels","5","0","Tolka Park",0,0,"Other"
"185",1992-03-22,"Prem","Sligo RoversSligo","3","1","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"186",1992-03-29,"Prem","DundalkDundalk","0","2","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"187",1992-04-04,"Prem","Galway United (ex)Galway United","1","1","Terryland Park",0,0,"Other"
"188",1992-04-11,"Prem","Shamrock RoversShamrock R","3","1","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"189",1992-08-30,"Prem","Limerick CityLimerick City","0","0","No Ground",0,0,"Other"
"190",1992-09-05,"Prem","Bray WanderersBray","0","0","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"191",1992-09-11,"Prem","DundalkDundalk","0","0","Oriel Park",0,0,"Other"
"192",1992-09-20,"Prem","Shamrock RoversShamrock R","1","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"193",1992-09-25,"Prem","BohemiansBohs","0","0","Dalymount Park",0,0,"Other"
"194",1992-10-04,"Prem","Cork CityCork","0","1","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"195",1992-10-11,"Prem","St. Patrick's AthleticSt. Pats","1","1","Richmond Park",0,0,"Other"
"196",1992-10-18,"Prem","WaterfordWaterford","1","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"197",1992-10-24,"Prem","Drogheda UnitedDrogheda","3","1","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"198",1992-10-25,"Prem","Sligo RoversSligo","0","0","The Showgrounds",0,0,"Other"
"199",1992-11-01,"Prem","ShelbourneShels","0","0","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"200",1992-11-06,"Prem","ShelbourneShels","2","1","Tolka Park",0,0,"Other"
"201",1992-11-15,"Prem","Limerick CityLimerick City","1","1","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"202",1992-11-22,"Prem","Bray WanderersBray","2","1","Carlisle Grounds",0,0,"Other"
"203",1992-11-29,"Prem","DundalkDundalk","1","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"204",1992-12-06,"Prem","Shamrock RoversShamrock R","2","1","Tallaght Stadium",0,0,"Other"
"205",1992-12-13,"Prem","BohemiansBohs","0","2","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"206",1992-12-20,"Prem","Cork CityCork","1","1","Turners Cross",0,0,"Other"
"207",1992-12-27,"Prem","St. Patrick's AthleticSt. Pats","1","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"208",1993-01-03,"Prem","WaterfordWaterford","0","2","Regional Sports Centre",0,1,"Other"
"209",1993-01-10,"Prem","Sligo RoversSligo","0","0","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"210",1993-01-17,"Prem","Drogheda UnitedDrogheda","1","0","United Park",0,0,"Other"
"211",1993-01-24,"Prem","Cork CityCork","1","1","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"212",1993-01-31,"Prem","Limerick CityLimerick City","1","1","No Ground",0,0,"Other"
"213",1993-02-07,"Prem","BohemiansBohs","2","1","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"214",1993-02-21,"Prem","ShelbourneShels","0","2","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"215",1993-02-28,"Prem","DundalkDundalk","1","1","Oriel Park",0,0,"Other"
"216",1993-03-13,"Prem","BohemiansBohs","1","1","Dalymount Park",0,0,"Other"
"217",1993-03-21,"Prem","Limerick CityLimerick City","1","1","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"218",1993-04-04,"Prem","DundalkDundalk","1","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"219",1993-04-07,"Prem","Cork CityCork","1","2","Turners Cross",0,1,"Other"
"220",1993-04-11,"Prem","ShelbourneShels","0","1","Tolka Park",0,1,"Other"
"221",1993-08-21,"Prem","Cobh RamblersCobh","2","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"222",1993-08-26,"Prem","Monaghan UnitedMonaghan","1","1","Gortakeegan",0,0,"Other"
"223",1993-08-29,"Prem","Cork CityCork","0","1","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"224",1993-09-05,"Prem","ShelbourneShels","0","2","Tolka Park",0,1,"Other"
"225",1993-09-12,"Prem","DundalkDundalk","1","4","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"226",1993-09-18,"Prem","BohemiansBohs","0","2","Dalymount Park",0,1,"Other"
"227",1993-09-26,"Prem","Drogheda UnitedDrogheda","1","1","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"228",1993-10-03,"Prem","St. Patrick's AthleticSt. Pats","0","0","Richmond Park",0,0,"Other"
"229",1993-10-10,"Prem","Shamrock RoversShamrock R","0","0","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"230",1993-10-17,"Prem","Galway UnitedGalway","1","2","Eamonn Deacy Park",0,1,"Other"
"231",1993-10-24,"Prem","LimerickLimerick","0","0","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"232",1993-10-31,"Prem","LimerickLimerick","1","0","Markets Field",0,0,"Other"
"233",1993-11-07,"Prem","Cobh RamblersCobh","3","1","St. Colman's Park",0,0,"Other"
"234",1993-11-14,"Prem","Monaghan UnitedMonaghan","1","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"235",1993-11-21,"Prem","Cork CityCork","0","1","Turners Cross",0,1,"Other"
"236",1993-11-28,"Prem","ShelbourneShels","1","4","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"237",1993-12-05,"Prem","DundalkDundalk","2","2","Oriel Park",0,0,"Other"
"238",1993-12-12,"Prem","BohemiansBohs","3","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"239",1993-12-19,"Prem","Drogheda UnitedDrogheda","1","0","United Park",0,0,"Other"
"240",1993-12-27,"Prem","St. Patrick's AthleticSt. Pats","2","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"241",1994-01-02,"Prem","Shamrock RoversShamrock R","1","0","Tallaght Stadium",0,0,"Other"
"242",1994-01-09,"Prem","Galway UnitedGalway","0","0","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"243",1994-01-16,"Prem","Shamrock RoversShamrock R","1","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"244",1994-01-23,"Prem","Cork CityCork","2","4","Turners Cross",0,1,"Other"
"245",1994-01-28,"Prem","ShelbourneShels","1","1","Tolka Park",0,0,"Other"
"246",1994-02-13,"Prem","BohemiansBohs","4","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"247",1994-03-05,"Prem","ShelbourneShels","0","0","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"248",1994-03-13,"Prem","Cork CityCork","3","2","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"249",1994-03-17,"Prem","Shamrock RoversShamrock R","0","3","Tallaght Stadium",0,1,"Other"
"250",1994-03-24,"Prem","Galway UnitedGalway","1","1","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"251",1994-03-27,"Prem","Galway UnitedGalway","1","2","Eamonn Deacy Park",0,1,"Other"
"252",1994-04-02,"Prem","BohemiansBohs","3","1","Dalymount Park",0,0,"Other"
"253",1994-08-28,"Prem","ShelbourneShels","1","2","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"254",1994-08-31,"Prem","Sligo RoversSligo","0","0","The Showgrounds",0,0,"Other"
"255",1994-09-04,"Prem","Shamrock RoversShamrock R","0","1","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"256",1994-09-11,"Prem","Cork CityCork","4","2","Turners Cross",0,0,"Other"
"257",1994-09-18,"Prem","Galway UnitedGalway","1","1","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"258",1994-09-24,"Prem","DundalkDundalk","1","1","Oriel Park",0,0,"Other"
"259",1994-10-02,"Prem","BohemiansBohs","1","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"260",1994-10-09,"Prem","Monaghan UnitedMonaghan","1","0","Gortakeegan",0,0,"Other"
"261",1994-10-16,"Prem","St. Patrick's AthleticSt. Pats","0","3","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"262",1994-10-23,"Prem","Cobh RamblersCobh","0","0","St. Colman's Park",0,0,"Other"
"263",1994-11-04,"Prem","Athlone TownAthlone","1","0","Athlone Town Stadium",0,0,"Other"
"264",1994-11-06,"Prem","Athlone TownAthlone","2","1","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"265",1994-11-11,"Prem","ShelbourneShels","0","3","Tolka Park",0,1,"Other"
"266",1994-11-20,"Prem","Sligo RoversSligo","4","3","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"267",1994-11-27,"Prem","Shamrock RoversShamrock R","0","4","Tallaght Stadium",0,1,"Other"
"268",1994-12-04,"Prem","Cork CityCork","0","0","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"269",1994-12-10,"Prem","Galway UnitedGalway","4","1","Eamonn Deacy Park",0,0,"Other"
"270",1994-12-18,"Prem","DundalkDundalk","2","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"271",1994-12-26,"Prem","BohemiansBohs","0","0","Dalymount Park",0,0,"Other"
"272",1994-12-31,"Prem","Monaghan UnitedMonaghan","2","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"273",1995-01-06,"Prem","St. Patrick's AthleticSt. Pats","1","1","Richmond Park",0,0,"Other"
"274",1995-01-15,"Prem","Cobh RamblersCobh","3","1","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"275",1995-02-05,"Prem","Sligo RoversSligo","0","1","The Showgrounds",0,1,"Other"
"276",1995-02-12,"Prem","Shamrock RoversShamrock R","1","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"277",1995-02-19,"Prem","Cork CityCork","2","0","Turners Cross",0,0,"Other"
"278",1995-03-05,"Prem","Galway UnitedGalway","2","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"279",1995-03-19,"Prem","BohemiansBohs","1","1","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"280",1995-03-23,"Prem","DundalkDundalk","0","2","Oriel Park",0,1,"Other"
"281",1995-03-26,"Prem","Monaghan UnitedMonaghan","5","0","Gortakeegan",0,0,"Other"
"282",1995-04-02,"Prem","St. Patrick's AthleticSt. Pats","2","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"283",1995-04-16,"Prem","Cobh RamblersCobh","1","1","St. Colman's Park",0,0,"Other"
"284",1995-04-19,"Prem","ShelbourneShels","2","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"285",1995-04-23,"Prem","Athlone TownAthlone","1","1","Athlone Town Stadium",0,0,"Other"
"286",1995-08-27,"Prem","ShelbourneShels","2","1","Tolka Park",0,0,"Other"
"287",1995-09-03,"Prem","Sligo RoversSligo","1","2","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"288",1995-09-10,"Prem","Drogheda UnitedDrogheda","1","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"289",1995-09-15,"Prem","St. Patrick's AthleticSt. Pats","3","3","Richmond Park",0,0,"Other"
"290",1995-09-24,"Prem","UCDUCD","3","1","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"291",1995-09-29,"Prem","BohemiansBohs","0","1","Dalymount Park",0,1,"Other"
"292",1995-10-08,"Prem","DundalkDundalk","1","1","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"293",1995-10-14,"Prem","Galway UnitedGalway","1","1","Eamonn Deacy Park",0,0,"Other"
"294",1995-10-22,"Prem","Cork CityCork","2","0","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"295",1995-10-29,"Prem","Shamrock RoversShamrock R","0","2","Tallaght Stadium",0,1,"Other"
"296",1995-11-05,"Prem","Athlone TownAthlone","5","3","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"297",1995-11-10,"Prem","Athlone TownAthlone","1","1","Athlone Town Stadium",0,0,"Other"
"298",1995-11-19,"Prem","ShelbourneShels","1","2","The Ryan McBride Brandywell Stadium",1,0,"Derry"
"299",1995-11-25,"Prem","Sligo RoversSligo","1","1","The Showgrounds",0,0,"Other"
"300",1995-12-01,"Prem","Drogheda UnitedDrogheda","2","2","United Park",0,0,"Other"
"301",1995-12-10,"Prem","St. Patrick's AthleticSt. Pats","5","1","The Ryan McBride Brandywell Stadium",1,1,"Derry"
"302",1995-12-16,"Prem","UCDUCD","0","2","The UCD Bowl",0,1,"Other"
"303",1995-12-31,"Prem","DundalkDundalk","1","2","Oriel Park",0,1,"Other"
