"","Competition","Month","Day","against","Ground","Results","Year","Date"
"156","Prem",2,3,"BohemiansBohs","The Ryan McBride Brandywell Stadium","2 - 1",1991,1991-02-03
"157","Prem",2,10,"Sligo RoversSligo","The Showgrounds","0 - 0",1991,1991-02-10
"158","Prem",2,17,"St. Patrick's AthleticSt. Pats","The Ryan McBride Brandywell Stadium","1 - 0",1991,1991-02-17
"159","Prem",2,24,"WaterfordWaterford","Regional Sports Centre","4 - 1",1991,1991-02-24
"160","Prem",3,3,"Galway United (ex)Galway United","Terryland Park","1 - 2",1991,1991-03-03
"161","Prem",3,17,"Cork CityCork","The Ryan McBride Brandywell Stadium","1 - 3",1991,1991-03-17
"162","Prem",3,31,"Shamrock RoversShamrock R","Tallaght Stadium","5 - 2",1991,1991-03-31
"163","Prem",4,1,"DundalkDundalk","The Ryan McBride Brandywell Stadium","0 - 1",1991,1991-04-01
"164","Prem",4,5,"ShelbourneShels","Tolka Park","0 - 1",1991,1991-04-05
"165","Prem",4,13,"Athlone TownAthlone","The Ryan McBride Brandywell Stadium","0 - 1",1991,1991-04-13
"166","Prem",4,21,"Limerick CityLimerick City","No Ground","2 - 0",1991,1991-04-21
"167","Prem",9,1,"BohemiansBohs","Dalymount Park","1 - 0",1991,1991-09-01
"168","Prem",9,8,"Cork CityCork","The Ryan McBride Brandywell Stadium","2 - 0",1991,1991-09-08
"169","Prem",9,14,"Drogheda UnitedDrogheda","United Park","2 - 0",1991,1991-09-14
"170","Prem",9,22,"Athlone TownAthlone","The Ryan McBride Brandywell Stadium","2 - 0",1991,1991-09-22
"171","Prem",9,29,"St. Patrick's AthleticSt. Pats","Richmond Park","1 - 0",1991,1991-09-29
"172","Prem",10,6,"Bray WanderersBray","The Ryan McBride Brandywell Stadium","2 - 0",1991,1991-10-06
"173","Prem",10,13,"ShelbourneShels","Tolka Park","0 - 1",1991,1991-10-13
"174","Prem",10,20,"Sligo RoversSligo","The Ryan McBride Brandywell Stadium","0 - 0",1991,1991-10-20
"175","Prem",10,26,"Galway United (ex)Galway United","Terryland Park","2 - 0",1991,1991-10-26
"176","Prem",10,27,"DundalkDundalk","The Ryan McBride Brandywell Stadium","0 - 0",1991,1991-10-27
"177","Prem",11,3,"Shamrock RoversShamrock R","The Ryan McBride Brandywell Stadium","0 - 0",1991,1991-11-03
"178","Prem",11,10,"Shamrock RoversShamrock R","Tallaght Stadium","1 - 0",1991,1991-11-10
"179","Prem",11,17,"BohemiansBohs","The Ryan McBride Brandywell Stadium","0 - 1",1991,1991-11-17
"180","Prem",11,24,"Cork CityCork","Turners Cross","0 - 0",1991,1991-11-24
"181","Prem",12,1,"Drogheda UnitedDrogheda","The Ryan McBride Brandywell Stadium","7 - 1",1991,1991-12-01
"182","Prem",12,8,"Athlone TownAthlone","Athlone Town Stadium","1 - 0",1991,1991-12-08
"183","Prem",12,15,"St. Patrick's AthleticSt. Pats","The Ryan McBride Brandywell Stadium","1 - 1",1991,1991-12-15
"184","Prem",12,22,"Bray WanderersBray","Carlisle Grounds","3 - 0",1991,1991-12-22
"185","Prem",12,28,"ShelbourneShels","The Ryan McBride Brandywell Stadium","3 - 2",1991,1991-12-28
"186","Prem",1,5,"Sligo RoversSligo","The Showgrounds","2 - 2",1992,1992-01-05
"187","Prem",1,12,"DundalkDundalk","Oriel Park","1 - 1",1992,1992-01-12
"188","Prem",1,19,"Galway United (ex)Galway United","The Ryan McBride Brandywell Stadium","1 - 0",1992,1992-01-19
"189","Prem",1,26,"BohemiansBohs","Dalymount Park","2 - 1",1992,1992-01-26
"190","Prem",2,2,"Cork CityCork","The Ryan McBride Brandywell Stadium","0 - 1",1992,1992-02-02
"191","Prem",2,9,"Drogheda UnitedDrogheda","United Park","0 - 1",1992,1992-02-09
"192","Prem",2,23,"Athlone TownAthlone","The Ryan McBride Brandywell Stadium","2 - 2",1992,1992-02-23
"193","Prem",3,1,"St. Patrick's AthleticSt. Pats","Richmond Park","1 - 2",1992,1992-03-01
"194","Prem",3,15,"Bray WanderersBray","The Ryan McBride Brandywell Stadium","0 - 0",1992,1992-03-15
"195","Prem",3,17,"ShelbourneShels","Tolka Park","5 - 0",1992,1992-03-17
"196","Prem",3,22,"Sligo RoversSligo","The Ryan McBride Brandywell Stadium","3 - 1",1992,1992-03-22
"197","Prem",3,29,"DundalkDundalk","The Ryan McBride Brandywell Stadium","0 - 2",1992,1992-03-29
"198","Prem",4,4,"Galway United (ex)Galway United","Terryland Park","1 - 1",1992,1992-04-04
"199","Prem",4,11,"Shamrock RoversShamrock R","The Ryan McBride Brandywell Stadium","3 - 1",1992,1992-04-11
"200","Prem",8,30,"Limerick CityLimerick City","No Ground","0 - 0",1992,1992-08-30
"201","Prem",9,5,"Bray WanderersBray","The Ryan McBride Brandywell Stadium","0 - 0",1992,1992-09-05
"202","Prem",9,11,"DundalkDundalk","Oriel Park","0 - 0",1992,1992-09-11
"203","Prem",9,20,"Shamrock RoversShamrock R","The Ryan McBride Brandywell Stadium","1 - 0",1992,1992-09-20
"204","Prem",9,25,"BohemiansBohs","Dalymount Park","0 - 0",1992,1992-09-25
"205","Prem",10,4,"Cork CityCork","The Ryan McBride Brandywell Stadium","0 - 1",1992,1992-10-04
"206","Prem",10,11,"St. Patrick's AthleticSt. Pats","Richmond Park","1 - 1",1992,1992-10-11
"207","Prem",10,18,"WaterfordWaterford","The Ryan McBride Brandywell Stadium","1 - 0",1992,1992-10-18
"208","Prem",10,24,"Drogheda UnitedDrogheda","The Ryan McBride Brandywell Stadium","3 - 1",1992,1992-10-24
"209","Prem",10,25,"Sligo RoversSligo","The Showgrounds","0 - 0",1992,1992-10-25
"210","Prem",11,1,"ShelbourneShels","The Ryan McBride Brandywell Stadium","0 - 0",1992,1992-11-01
"211","Prem",11,6,"ShelbourneShels","Tolka Park","2 - 1",1992,1992-11-06
"212","Prem",11,15,"Limerick CityLimerick City","The Ryan McBride Brandywell Stadium","1 - 1",1992,1992-11-15
"213","Prem",11,22,"Bray WanderersBray","Carlisle Grounds","2 - 1",1992,1992-11-22
"214","Prem",11,29,"DundalkDundalk","The Ryan McBride Brandywell Stadium","1 - 0",1992,1992-11-29
"215","Prem",12,6,"Shamrock RoversShamrock R","Tallaght Stadium","2 - 1",1992,1992-12-06
"216","Prem",12,13,"BohemiansBohs","The Ryan McBride Brandywell Stadium","0 - 2",1992,1992-12-13
"217","Prem",12,20,"Cork CityCork","Turners Cross","1 - 1",1992,1992-12-20
"218","Prem",12,27,"St. Patrick's AthleticSt. Pats","The Ryan McBride Brandywell Stadium","1 - 0",1992,1992-12-27
"219","Prem",1,3,"WaterfordWaterford","Regional Sports Centre","0 - 2",1993,1993-01-03
"220","Prem",1,10,"Sligo RoversSligo","The Ryan McBride Brandywell Stadium","0 - 0",1993,1993-01-10
"221","Prem",1,17,"Drogheda UnitedDrogheda","United Park","1 - 0",1993,1993-01-17
"222","Prem",1,24,"Cork CityCork","The Ryan McBride Brandywell Stadium","1 - 1",1993,1993-01-24
"223","Prem",1,31,"Limerick CityLimerick City","No Ground","1 - 1",1993,1993-01-31
"224","Prem",2,7,"BohemiansBohs","The Ryan McBride Brandywell Stadium","2 - 1",1993,1993-02-07
"225","Prem",2,21,"ShelbourneShels","The Ryan McBride Brandywell Stadium","0 - 2",1993,1993-02-21
"226","Prem",2,28,"DundalkDundalk","Oriel Park","1 - 1",1993,1993-02-28
"227","Prem",3,13,"BohemiansBohs","Dalymount Park","1 - 1",1993,1993-03-13
"228","Prem",3,21,"Limerick CityLimerick City","The Ryan McBride Brandywell Stadium","1 - 1",1993,1993-03-21
"229","Prem",4,4,"DundalkDundalk","The Ryan McBride Brandywell Stadium","1 - 0",1993,1993-04-04
"230","Prem",4,7,"Cork CityCork","Turners Cross","1 - 2",1993,1993-04-07
"231","Prem",4,11,"ShelbourneShels","Tolka Park","0 - 1",1993,1993-04-11
"232","Prem",8,21,"Cobh RamblersCobh","The Ryan McBride Brandywell Stadium","2 - 0",1993,1993-08-21
"233","Prem",8,26,"Monaghan UnitedMonaghan","Gortakeegan","1 - 1",1993,1993-08-26
"234","Prem",8,29,"Cork CityCork","The Ryan McBride Brandywell Stadium","0 - 1",1993,1993-08-29
"235","Prem",9,5,"ShelbourneShels","Tolka Park","0 - 2",1993,1993-09-05
"236","Prem",9,12,"DundalkDundalk","The Ryan McBride Brandywell Stadium","1 - 4",1993,1993-09-12
"237","Prem",9,18,"BohemiansBohs","Dalymount Park","0 - 2",1993,1993-09-18
"238","Prem",9,26,"Drogheda UnitedDrogheda","The Ryan McBride Brandywell Stadium","1 - 1",1993,1993-09-26
"239","Prem",10,3,"St. Patrick's AthleticSt. Pats","Richmond Park","0 - 0",1993,1993-10-03
"240","Prem",10,10,"Shamrock RoversShamrock R","The Ryan McBride Brandywell Stadium","0 - 0",1993,1993-10-10
"241","Prem",10,17,"Galway UnitedGalway","Eamonn Deacy Park","1 - 2",1993,1993-10-17
"242","Prem",10,24,"LimerickLimerick","The Ryan McBride Brandywell Stadium","0 - 0",1993,1993-10-24
"243","Prem",10,31,"LimerickLimerick","Markets Field","1 - 0",1993,1993-10-31
"244","Prem",11,7,"Cobh RamblersCobh","St. Colman's Park","3 - 1",1993,1993-11-07
"245","Prem",11,14,"Monaghan UnitedMonaghan","The Ryan McBride Brandywell Stadium","1 - 0",1993,1993-11-14
"246","Prem",11,21,"Cork CityCork","Turners Cross","0 - 1",1993,1993-11-21
"247","Prem",11,28,"ShelbourneShels","The Ryan McBride Brandywell Stadium","1 - 4",1993,1993-11-28
"248","Prem",12,5,"DundalkDundalk","Oriel Park","2 - 2",1993,1993-12-05
"249","Prem",12,12,"BohemiansBohs","The Ryan McBride Brandywell Stadium","3 - 0",1993,1993-12-12
"250","Prem",12,19,"Drogheda UnitedDrogheda","United Park","1 - 0",1993,1993-12-19
"251","Prem",12,27,"St. Patrick's AthleticSt. Pats","The Ryan McBride Brandywell Stadium","2 - 0",1993,1993-12-27
"252","Prem",1,2,"Shamrock RoversShamrock R","Tallaght Stadium","1 - 0",1994,1994-01-02
"253","Prem",1,9,"Galway UnitedGalway","The Ryan McBride Brandywell Stadium","0 - 0",1994,1994-01-09
"254","Prem",1,16,"Shamrock RoversShamrock R","The Ryan McBride Brandywell Stadium","1 - 0",1994,1994-01-16
"255","Prem",1,23,"Cork CityCork","Turners Cross","2 - 4",1994,1994-01-23
"256","Prem",1,28,"ShelbourneShels","Tolka Park","1 - 1",1994,1994-01-28
"257","Prem",2,13,"BohemiansBohs","The Ryan McBride Brandywell Stadium","4 - 0",1994,1994-02-13
"258","Prem",3,5,"ShelbourneShels","The Ryan McBride Brandywell Stadium","0 - 0",1994,1994-03-05
"259","Prem",3,13,"Cork CityCork","The Ryan McBride Brandywell Stadium","3 - 2",1994,1994-03-13
"260","Prem",3,17,"Shamrock RoversShamrock R","Tallaght Stadium","0 - 3",1994,1994-03-17
"261","Prem",3,24,"Galway UnitedGalway","The Ryan McBride Brandywell Stadium","1 - 1",1994,1994-03-24
"262","Prem",3,27,"Galway UnitedGalway","Eamonn Deacy Park","1 - 2",1994,1994-03-27
"263","Prem",4,2,"BohemiansBohs","Dalymount Park","3 - 1",1994,1994-04-02
"264","Prem",8,28,"ShelbourneShels","The Ryan McBride Brandywell Stadium","1 - 2",1994,1994-08-28
"265","Prem",8,31,"Sligo RoversSligo","The Showgrounds","0 - 0",1994,1994-08-31
"266","Prem",9,4,"Shamrock RoversShamrock R","The Ryan McBride Brandywell Stadium","0 - 1",1994,1994-09-04
"267","Prem",9,11,"Cork CityCork","Turners Cross","4 - 2",1994,1994-09-11
"268","Prem",9,18,"Galway UnitedGalway","The Ryan McBride Brandywell Stadium","1 - 1",1994,1994-09-18
"269","Prem",9,24,"DundalkDundalk","Oriel Park","1 - 1",1994,1994-09-24
"270","Prem",10,2,"BohemiansBohs","The Ryan McBride Brandywell Stadium","1 - 0",1994,1994-10-02
"271","Prem",10,9,"Monaghan UnitedMonaghan","Gortakeegan","1 - 0",1994,1994-10-09
"272","Prem",10,16,"St. Patrick's AthleticSt. Pats","The Ryan McBride Brandywell Stadium","0 - 3",1994,1994-10-16
"273","Prem",10,23,"Cobh RamblersCobh","St. Colman's Park","0 - 0",1994,1994-10-23
"274","Prem",11,4,"Athlone TownAthlone","Athlone Town Stadium","1 - 0",1994,1994-11-04
"275","Prem",11,6,"Athlone TownAthlone","The Ryan McBride Brandywell Stadium","2 - 1",1994,1994-11-06
"276","Prem",11,11,"ShelbourneShels","Tolka Park","0 - 3",1994,1994-11-11
"277","Prem",11,20,"Sligo RoversSligo","The Ryan McBride Brandywell Stadium","4 - 3",1994,1994-11-20
"278","Prem",11,27,"Shamrock RoversShamrock R","Tallaght Stadium","0 - 4",1994,1994-11-27
"279","Prem",12,4,"Cork CityCork","The Ryan McBride Brandywell Stadium","0 - 0",1994,1994-12-04
"280","Prem",12,10,"Galway UnitedGalway","Eamonn Deacy Park","4 - 1",1994,1994-12-10
"281","Prem",12,18,"DundalkDundalk","The Ryan McBride Brandywell Stadium","2 - 0",1994,1994-12-18
"282","Prem",12,26,"BohemiansBohs","Dalymount Park","0 - 0",1994,1994-12-26
"283","Prem",12,31,"Monaghan UnitedMonaghan","The Ryan McBride Brandywell Stadium","2 - 0",1994,1994-12-31
"284","Prem",1,6,"St. Patrick's AthleticSt. Pats","Richmond Park","1 - 1",1995,1995-01-06
"285","Prem",1,15,"Cobh RamblersCobh","The Ryan McBride Brandywell Stadium","3 - 1",1995,1995-01-15
"286","Prem",2,5,"Sligo RoversSligo","The Showgrounds","0 - 1",1995,1995-02-05
"287","Prem",2,12,"Shamrock RoversShamrock R","The Ryan McBride Brandywell Stadium","1 - 0",1995,1995-02-12
"288","Prem",2,19,"Cork CityCork","Turners Cross","2 - 0",1995,1995-02-19
"289","Prem",3,5,"Galway UnitedGalway","The Ryan McBride Brandywell Stadium","2 - 0",1995,1995-03-05
"290","Prem",3,19,"BohemiansBohs","The Ryan McBride Brandywell Stadium","1 - 1",1995,1995-03-19
"291","Prem",3,23,"DundalkDundalk","Oriel Park","0 - 2",1995,1995-03-23
"292","Prem",3,26,"Monaghan UnitedMonaghan","Gortakeegan","5 - 0",1995,1995-03-26
"293","Prem",4,2,"St. Patrick's AthleticSt. Pats","The Ryan McBride Brandywell Stadium","2 - 0",1995,1995-04-02
"294","Prem",4,16,"Cobh RamblersCobh","St. Colman's Park","1 - 1",1995,1995-04-16
"295","Prem",4,19,"ShelbourneShels","The Ryan McBride Brandywell Stadium","2 - 0",1995,1995-04-19
"296","Prem",4,23,"Athlone TownAthlone","Athlone Town Stadium","1 - 1",1995,1995-04-23
"297","Prem",8,27,"ShelbourneShels","Tolka Park","2 - 1",1995,1995-08-27
"298","Prem",9,3,"Sligo RoversSligo","The Ryan McBride Brandywell Stadium","1 - 2",1995,1995-09-03
"299","Prem",9,10,"Drogheda UnitedDrogheda","The Ryan McBride Brandywell Stadium","1 - 0",1995,1995-09-10
"300","Prem",9,15,"St. Patrick's AthleticSt. Pats","Richmond Park","3 - 3",1995,1995-09-15
"301","Prem",9,24,"UCDUCD","The Ryan McBride Brandywell Stadium","3 - 1",1995,1995-09-24
"302","Prem",9,29,"BohemiansBohs","Dalymount Park","0 - 1",1995,1995-09-29
"303","Prem",10,8,"DundalkDundalk","The Ryan McBride Brandywell Stadium","1 - 1",1995,1995-10-08
"304","Prem",10,14,"Galway UnitedGalway","Eamonn Deacy Park","1 - 1",1995,1995-10-14
"305","Prem",10,22,"Cork CityCork","The Ryan McBride Brandywell Stadium","2 - 0",1995,1995-10-22
"306","Prem",10,29,"Shamrock RoversShamrock R","Tallaght Stadium","0 - 2",1995,1995-10-29
"307","Prem",11,5,"Athlone TownAthlone","The Ryan McBride Brandywell Stadium","5 - 3",1995,1995-11-05
"308","Prem",11,10,"Athlone TownAthlone","Athlone Town Stadium","1 - 1",1995,1995-11-10
"309","Prem",11,19,"ShelbourneShels","The Ryan McBride Brandywell Stadium","1 - 2",1995,1995-11-19
"310","Prem",11,25,"Sligo RoversSligo","The Showgrounds","1 - 1",1995,1995-11-25
"311","Prem",12,1,"Drogheda UnitedDrogheda","United Park","2 - 2",1995,1995-12-01
"312","Prem",12,10,"St. Patrick's AthleticSt. Pats","The Ryan McBride Brandywell Stadium","5 - 1",1995,1995-12-10
"313","Prem",12,16,"UCDUCD","The UCD Bowl","0 - 2",1995,1995-12-16
"314","Prem",12,31,"DundalkDundalk","Oriel Park","1 - 2",1995,1995-12-31
